id,date,content,url,likes,retweets,reply_count,hashtags,media_type,media_url,media_path
s1184861754909696003,2019-10-17 16:00:30+00:00,"From mono-material diapers, to contactless-brakes and fish-based plastic alternatives. 20 students shortlisted for the James Dyson Award are transforming sustainability and social impact in product design. #Dyson #JamesDysonAward https://t.co/o3813e79ux",https://twitter.com/Dyson/status/1184861754909696003,24,3,3,"['Dyson', 'JamesDysonAward']",video,https://video.twimg.com/amplify_video/1184861642707877889/vid/640x360/VZAOLJqYMAhz4C42.mp4?tag=13,Dyson_media/s1184861754909696003.mp4
s1179380525821317120,2019-10-02 13:00:03+00:00,"Precision Personalisation. Give your Dyson Presentation case the personal touch, with your initials professionally embossed by our experts. Exclusively available in Dyson Demo stores. #Dyson https://t.co/eBMEEGbXmq",https://twitter.com/Dyson/status/1179380525821317120,13,3,2,['Dyson'],photo,https://pbs.twimg.com/media/EF4AVqNWoAAbgpL?format=jpg&name=large,Dyson_media/s1179380525821317120.jpg
s1179003356855095298,2019-10-01 12:01:19+00:00,"From day one, our Undergraduate Engineers work on live-technology projects. This summer they worked with the Global Engineering team to further develop a portable air quality sensor integrated into a backpack, to help investigate the levels of pollution we are exposed to. #Dyson https://t.co/RKUBjeWlAO",https://twitter.com/Dyson/status/1179003356855095298,28,8,5,['Dyson'],video,https://video.twimg.com/amplify_video/1179003085127061505/vid/480x270/1WfFsjD44Bf2PElT.mp4?tag=13,Dyson_media/s1179003356855095298.mp4
s1175054671716782082,2019-09-20 14:30:39+00:00,"Opéra, Paris. 🇫🇷 Experience Dyson in the heart of Paris. Explore, test and try our technology and learn about invention and creativity in our new exhibition and interactive space.  Take a peek at what we revealed at the exclusive event, hosted by James Dyson. #dyson #dysondemo https://t.co/D9QQsWnrp7",https://twitter.com/Dyson/status/1175054671716782082,28,4,5,"['dyson', 'dysondemo']",video,https://video.twimg.com/amplify_video/1175054514438713357/vid/480x270/Nhlc4OVldVdWv-g0.mp4?tag=13,Dyson_media/s1175054671716782082.mp4
s1174677028580352000,2019-09-19 13:30:02+00:00,"Welcome to Dyson Demo store Paris. We are delighted to announce the opening of our latest store, opposite the iconic Palais Garnier, where you can get hands on with all of our technology in one place. #Dyson #DysonDemo  #Paris https://t.co/BY5e54cjj3",https://twitter.com/Dyson/status/1174677028580352000,32,3,3,"['Dyson', 'DysonDemo', 'Paris']",photo,https://pbs.twimg.com/media/EE1KiFvXsAI2igL?format=jpg&name=large,Dyson_media/s1174677028580352000.jpg
s1172080104610177024,2019-09-12 09:30:47+00:00,"Dyson people love a challenge, so we set them one; create Dyson’s very own escape room puzzles using our machines and technology. Here’s what happened… are you up for the challenge? #dyson #insidedyson #challengedyson #escaperoom #puzzles https://t.co/gRmvwrN55Q",https://twitter.com/Dyson/status/1172080104610177024,48,8,3,"['dyson', 'insidedyson', 'challengedyson', 'escaperoom', 'puzzles']",video,https://video.twimg.com/amplify_video/1172079915115732992/pl/6iZlZH43eXOhcT04.m3u8?tag=13,Dyson_media/s1172080104610177024.mp4
s1168984477999226882,2019-09-03 20:29:52+00:00,Dream a little dream of Pure Cool Me™. Purified air to cool you at night with our latest air projection technology. Set the sleep timer so you can keep cool and comfortable while you rest. #Dyson https://t.co/ZX8Wkb1Nc1,https://twitter.com/Dyson/status/1168984477999226882,34,8,5,['Dyson'],photo,https://pbs.twimg.com/media/EDkRL_xXkAEo3Zm?format=jpg&name=large,Dyson_media/s1168984477999226882.jpg
s1166062767411011586,2019-08-26 19:00:02+00:00,"Cool, soothing air to aid comfortable sleep. Control the heat with Dyson’s air treatment technology. #Dyson #DysonHome #Heatwave https://t.co/rD4ENETLAY",https://twitter.com/Dyson/status/1166062767411011586,33,7,8,"['Dyson', 'DysonHome', 'Heatwave']",photo,https://pbs.twimg.com/media/EC6v6C9WkAMUgSf?format=jpg&name=large,Dyson_media/s1166062767411011586.jpg
s1161560664453918720,2019-08-14 08:50:17+00:00,"""Setting up the most defined, most exceptional curl that I've ever experienced."" Take it from John Reyman, seasoned session stylist, describing the re-engineered Diffuser. https://t.co/v1C02UmW9j",https://twitter.com/Dyson/status/1161560664453918720,30,7,4,,video,https://video.twimg.com/amplify_video/1161560595872792576/vid/360x450/ALdl7L7bMsFl6mqz.mp4?tag=13,Dyson_media/s1161560664453918720.mp4
s1158679156227530752,2019-08-06 10:00:12+00:00,Pick a colour to match your style. Discover the Dyson Supersonic™ hair dryer. https://t.co/OedYylY6bg,https://twitter.com/Dyson/status/1158679156227530752,39,5,8,,video,https://video.twimg.com/amplify_video/1158679109834301440/pl/fFoqWYU6d7y7b7yr.m3u8?tag=13,Dyson_media/s1158679156227530752.mp4
s1158392272528035840,2019-08-05 15:00:14+00:00,The Dyson Supersonic™ hair dryer. Fast drying. No extreme heat. #Dyson #DysonHair https://t.co/wieanT9afc,https://twitter.com/Dyson/status/1158392272528035840,48,10,4,"['Dyson', 'DysonHair']",video,https://video.twimg.com/amplify_video/1158392217104502784/vid/360x450/DQ45aJy_3a6Vr0VQ.mp4?tag=13,Dyson_media/s1158392272528035840.mp4
s1155402625745084416,2019-07-28 09:00:26+00:00,"The smoother the air, the smoother the hair. Discover the Dyson Supersonic™ hair dryer's Smoothing nozzle. #Dyson #DysonHair https://t.co/hKk08Se36y",https://twitter.com/Dyson/status/1155402625745084416,34,4,6,"['Dyson', 'DysonHair']",video,https://video.twimg.com/amplify_video/1155402532862222338/vid/720x900/BhsaHj_mu8vxBRnf.mp4?tag=13,Dyson_media/s1155402625745084416.mp4
s1153666142575243264,2019-07-23 14:00:17+00:00,A glimpse behind closed doors. Our EMC chamber tests the Dyson Airwrap™ styler to ensure it will not interfere with other appliances in the home. We have to meet constantly changing and increasingly stringent industry standards. #Dyson #DysonHair https://t.co/KWv62k0X3u,https://twitter.com/Dyson/status/1153666142575243264,25,5,8,"['Dyson', 'DysonHair']",photo,https://pbs.twimg.com/media/EAKlPh5XkAEqcLA?format=jpg&name=large,Dyson_media/s1153666142575243264.jpg
s1151839117719867392,2019-07-18 13:00:20+00:00,Precise in build. Precise in practice. The Dyson Supersonic™ hair dryer's new styling attachments give professional stylists exactly what they need to style hair better. *stock varies by market/local launch date. #Dyson #DysonHair https://t.co/671Sd1vgy2,https://twitter.com/Dyson/status/1151839117719867392,30,9,7,"['Dyson', 'DysonHair']",video,https://video.twimg.com/amplify_video/1151839047704354818/vid/320x400/7ucfvg6dOhl3gyeo.mp4?tag=13,Dyson_media/s1151839117719867392.mp4
s1148562549866209280,2019-07-09 12:00:25+00:00,Discover the science behind colour loss. The Dyson Supersonic™ hair dryer attachments help to prevent fade due to high heat. #dyson #dysonhair https://t.co/18S7mtjZRK,https://twitter.com/Dyson/status/1148562549866209280,24,4,4,"['dyson', 'dysonhair']",video,https://video.twimg.com/amplify_video/1148562458216468480/vid/360x450/vcgvg_0uZxNutL79.mp4?tag=13,Dyson_media/s1148562549866209280.mp4
s1146785063624949760,2019-07-04 14:17:20+00:00,"It's not just the Dyson Supersonic™ hair dryer that's precisely engineered, the tools are too. Dyson engineer Veronica Alanis explains how the new attachments help to minimise heat damage. #dysonhair https://t.co/nSSrro2w8E",https://twitter.com/Dyson/status/1146785063624949760,15,2,4,['dysonhair'],video,https://video.twimg.com/amplify_video/1146784894594506753/vid/360x450/GeTK0n53IrvIhW92.mp4?tag=13,Dyson_media/s1146785063624949760.mp4
s1145665921052229632,2019-07-01 12:10:15+00:00,"Discover the Dyson Supersonic™ hair dryer. New and re-engineered attachments for different hair types, without using extreme heat. *stock varies by market/local launch date. #Dyson #DysonHair https://t.co/udZk7Q5sks",https://twitter.com/Dyson/status/1145665921052229632,36,9,10,"['Dyson', 'DysonHair']",video,https://video.twimg.com/amplify_video/1145665864508854272/vid/720x720/luQ954nwNCYnJEmA.mp4?tag=13,Dyson_media/s1145665921052229632.mp4
s1144470487415676929,2019-06-28 05:00:02+00:00,Sounds good. Our aero-acoustic engineers use this semi-anechoic chamber to constantly refine the sound performance of our latest technology throughout its development. It helps us to prevent unwanted noise levels and annoying tones. #Dyson #DysonHome https://t.co/Joajxpp0ym,https://twitter.com/Dyson/status/1144470487415676929,19,5,4,"['Dyson', 'DysonHome']",photo,https://pbs.twimg.com/media/D-H517mUcAA9uei?format=jpg&name=large,Dyson_media/s1144470487415676929.jpg
s1143821211169898496,2019-06-26 10:00:02+00:00,"In our bespoke laboratories, we design tests to make sure Dyson vacuums never lose suction. It’s tests like these that helped us create the Dyson V11™ vacuum cleaner – our most powerful cord-free yet. #Dyson #DysonHome https://t.co/8M4UdnKqWP",https://twitter.com/Dyson/status/1143821211169898496,27,6,8,"['Dyson', 'DysonHome']",photo,https://pbs.twimg.com/media/D9-rVEQXsAMziP4?format=jpg&name=large,Dyson_media/s1143821211169898496.jpg
s1141647802700902400,2019-06-20 10:03:41+00:00,"For Clean Air Day, Paula Radcliffe partnered with Dyson to investigate the levels of pollution she's exposed to each day. Watch her tour London with Dyson's latest technology that monitors pollution in real-time. #DysonHome #CleanAirDay https://t.co/6fIRFMXB3a",https://twitter.com/Dyson/status/1141647802700902400,21,10,5,"['DysonHome', 'CleanAirDay']",video,https://video.twimg.com/amplify_video/1141647402266501120/vid/480x270/roHjIP5x82kipY1g.mp4?tag=13,Dyson_media/s1141647802700902400.mp4
s1139423485707599872,2019-06-14 06:45:03+00:00,Outside interference can make you lose your cool. That’s why we created our solid steel electromagnetic testing chamber when developing the Dyson Pure Cool Me™. It’s how we make sure our machines won’t affect any of the other devices in your home. #Dyson #DysonHome #InsideDyson https://t.co/p36FsWlAAh,https://twitter.com/Dyson/status/1139423485707599872,18,4,7,"['Dyson', 'DysonHome', 'InsideDyson']",photo,https://pbs.twimg.com/media/D9ALnwkVAAAzZw8?format=jpg&name=large,Dyson_media/s1139423485707599872.jpg
s1138785543272181762,2019-06-12 12:30:05+00:00,We put all our machines through their paces. We design tests that make sure all our products are ready to solve real world problems. Like checking the High Torque cleaner head removes ground-in dirt and dust properly. No red carpet treatment here. #Dyson #DysonHome https://t.co/uTxxhZ1o84,https://twitter.com/Dyson/status/1138785543272181762,22,4,7,"['Dyson', 'DysonHome']",photo,https://pbs.twimg.com/media/D83Har0XYAAb2zy?format=jpg&name=large,Dyson_media/s1138785543272181762.jpg
s1138128714041049088,2019-06-10 17:00:05+00:00,The Dyson Village provides accommodation for Undergraduate Engineers at our Malmesbury Technology Campus. See how Dyson and @WilkinsonEyre have delivered fresh new thinking to inspire the next generation of engineers. Find out more at https://t.co/frFPQXp6wu #Dyson #InsideDyson https://t.co/YIM9uj6us3,https://twitter.com/Dyson/status/1138128714041049088,37,11,1,"['Dyson', 'InsideDyson']",photo,https://pbs.twimg.com/media/D8tyCLjXYAALhA-?format=jpg&name=large,Dyson_media/s1138128714041049088.jpg
s1137249465021153280,2019-06-08 06:46:16+00:00,"We’re obsessed with the science of hair. See inside our latest #DysonHair event in Australia, where we revealed how to keep your hair healthy and the impact of extreme heat. https://t.co/ZdIAZOK3hm",https://twitter.com/Dyson/status/1137249465021153280,23,9,1,['DysonHair'],video,https://video.twimg.com/amplify_video/1137249173013696512/vid/480x270/1xXjCiOa9D-vv9fr.mp4?tag=13,Dyson_media/s1137249465021153280.mp4
s1118861778706993158,2019-04-18 13:00:10+00:00,The Dyson Lightcycle™ task light. Designed to improve visual acuity and provide the right light for the time of day. #Dyson #DysonHome https://t.co/79Rr63Rbra,https://twitter.com/Dyson/status/1118861778706993158,30,5,19,"['Dyson', 'DysonHome']",photo,https://pbs.twimg.com/media/D4b-27sXoAE3NOl?format=jpg&name=large,Dyson_media/s1118861778706993158.jpg
s1118167166912729093,2019-04-16 15:00:01+00:00,"The Dyson Pure Cool Me™ Purified air to cool you, with our latest air projection technology. #Dyson #DysonHome https://t.co/vFakz8DqD8",https://twitter.com/Dyson/status/1118167166912729093,31,10,4,"['Dyson', 'DysonHome']",photo,https://pbs.twimg.com/media/D4SHHK-WsAYkVgQ?format=jpg&name=large,Dyson_media/s1118167166912729093.jpg
s1115612425527623680,2019-04-09 13:48:23+00:00,"Testing the air, for the next generation. Our portable air quality sensors are built into specially-designed backpacks. They'll track how much air pollution London children are exposed to on their daily school commute. https://t.co/YQ83lSfQWZ #BreatheLondon #Dyson #InsideDyson https://t.co/wRk1OsZlXm",https://twitter.com/Dyson/status/1115612425527623680,35,8,4,"['BreatheLondon', 'Dyson', 'InsideDyson']",video,https://video.twimg.com/amplify_video/1115612379927261189/vid/320x400/IsKPeRZCtp6Gy6FR.mp4?tag=11,Dyson_media/s1115612425527623680.mp4
s1115269969548324867,2019-04-08 15:07:36+00:00,"Open for entries. The James Dyson Award is looking for budding inventors, designers and engineers across the world. https://t.co/rtFmqRWIkq https://t.co/76Q0iqY1Vr",https://twitter.com/Dyson/status/1115269969548324867,18,12,4,,video,https://video.twimg.com/amplify_video/1115269851705217028/vid/1280x720/zZJaSYVWVjkEwcnv.mp4?tag=11,Dyson_media/s1115269969548324867.mp4
s1114460314127544320,2019-04-06 09:30:19+00:00,For @BathRugby at The Clash - it's personal. Discover the new Dyson Pure Cool Me™ our first personal purifier fan. #TheClash #DysonHome https://t.co/dLkhHBrk8A,https://twitter.com/Dyson/status/1114460314127544320,23,7,2,"['TheClash', 'DysonHome']",video,https://video.twimg.com/amplify_video/1114460239720583168/vid/640x360/1_AKY1z1WQHPC2_d.mp4?tag=11,Dyson_media/s1114460314127544320.mp4
s1113395796727291904,2019-04-03 11:00:18+00:00,Our first personal purifying fan gives you complete control of your airflow. Dyson Core Flow™ technology releases a precise stream of purified air wherever you need it. #DysonHome https://t.co/iUeZ7gtWDH,https://twitter.com/Dyson/status/1113395796727291904,39,10,7,['DysonHome'],video,https://video.twimg.com/amplify_video/1113395727915474950/vid/720x900/GFjboTFoTG1k80W1.mp4?tag=11,Dyson_media/s1113395796727291904.mp4
s1112640818144260096,2019-04-01 09:00:17+00:00,The Dyson V11™ cord-free vacuum engineered to clean up after your family. #DysonHome https://t.co/h5SrzdpItm,https://twitter.com/Dyson/status/1112640818144260096,53,19,20,['DysonHome'],video,https://video.twimg.com/amplify_video/1112640750519545857/vid/320x402/jHodPky1lKf2H0Hs.mp4?tag=11,Dyson_media/s1112640818144260096.mp4
s1111530981989801984,2019-03-29 07:30:12+00:00,"Constant power to clean here, there and everywhere around your home. #DysonHome https://t.co/yYGKcrTUPa",https://twitter.com/Dyson/status/1111530981989801984,40,10,12,['DysonHome'],video,https://video.twimg.com/amplify_video/1111530935802056704/vid/720x906/ekjrugIpYNbNCh-H.mp4?tag=11,Dyson_media/s1111530981989801984.mp4
s1110964824031350784,2019-03-27 18:00:29+00:00,"Now there's a new way to project purified air, precisely where you need it. #DysonHome https://t.co/QptGrWGU0C",https://twitter.com/Dyson/status/1110964824031350784,49,18,7,['DysonHome'],video,https://video.twimg.com/amplify_video/1110964707538677760/vid/320x444/_92o3IEJwweDxZqD.mp4?tag=11,Dyson_media/s1110964824031350784.mp4
